ID,quantity,unitPrice,discount,totalPrice,purchase_ID,product_ID
f3000001-0000-4000-8000-000000013948,4,27602,0,110408,f2000001-0000-4000-8000-000000006922,b1000001-0014-4000-8000-000000000014
f3000001-0000-4000-8000-000000013949,3,23122,0,69366,f2000001-0000-4000-8000-000000006923,b1000001-0054-4000-8000-000000000054
f3000001-0000-4000-8000-000000013950,5,49613,0,248065,f2000001-0000-4000-8000-000000006924,b1000001-0017-4000-8000-000000000017
f3000001-0000-4000-8000-000000013951,3,24355,0,73065,f2000001-0000-4000-8000-000000006924,b1000001-0074-4000-8000-000000000074
f3000001-0000-4000-8000-000000013952,5,37487,0,187435,f2000001-0000-4000-8000-000000006924,b1000001-0045-4000-8000-000000000045
f3000001-0000-4000-8000-000000013953,5,44684,0,223420,f2000001-0000-4000-8000-000000006925,b1000001-0083-4000-8000-000000000083
f3000001-0000-4000-8000-000000013954,5,15902,0,79510,f2000001-0000-4000-8000-000000006925,b1000001-0068-4000-8000-000000000068
f3000001-0000-4000-8000-000000013955,4,34111,0,136444,f2000001-0000-4000-8000-000000006925,b1000001-0017-4000-8000-000000000017
f3000001-0000-4000-8000-000000013956,5,40460,0,202300,f2000001-0000-4000-8000-000000006926,b1000001-0018-4000-8000-000000000018
f3000001-0000-4000-8000-000000013957,4,11354,0,45416,f2000001-0000-4000-8000-000000006926,b1000001-0046-4000-8000-000000000046
f3000001-0000-4000-8000-000000013958,5,17318,0,86590,f2000001-0000-4000-8000-000000006927,b1000001-0100-4000-8000-000000000100
f3000001-0000-4000-8000-000000013959,4,33350,3505,129895,f2000001-0000-4000-8000-000000006927,b1000001-0015-4000-8000-000000000015
f3000001-0000-4000-8000-000000013960,2,7470,4053,10887,f2000001-0000-4000-8000-000000006927,b1000001-0089-4000-8000-000000000089
f3000001-0000-4000-8000-000000013961,5,6170,0,30850,f2000001-0000-4000-8000-000000006928,b1000001-0032-4000-8000-000000000032
f3000001-0000-4000-8000-000000013962,2,43923,0,87846,f2000001-0000-4000-8000-000000006928,b1000001-0010-4000-8000-000000000010
f3000001-0000-4000-8000-000000013963,5,9499,0,47495,f2000001-0000-4000-8000-000000006929,b1000001-0040-4000-8000-000000000040
f3000001-0000-4000-8000-000000013964,3,6464,0,19392,f2000001-0000-4000-8000-000000006929,b1000001-0039-4000-8000-000000000039
f3000001-0000-4000-8000-000000013965,1,25145,0,25145,f2000001-0000-4000-8000-000000006929,b1000001-0083-4000-8000-000000000083
f3000001-0000-4000-8000-000000013966,1,15870,0,15870,f2000001-0000-4000-8000-000000006930,b1000001-0006-4000-8000-000000000006
f3000001-0000-4000-8000-000000013967,4,39686,4934,153810,f2000001-0000-4000-8000-000000006930,b1000001-0052-4000-8000-000000000052
f3000001-0000-4000-8000-000000013968,1,33759,1314,32445,f2000001-0000-4000-8000-000000006930,b1000001-0082-4000-8000-000000000082
f3000001-0000-4000-8000-000000013969,3,46911,4472,136261,f2000001-0000-4000-8000-000000006931,b1000001-0011-4000-8000-000000000011
f3000001-0000-4000-8000-000000013970,4,12390,2395,47165,f2000001-0000-4000-8000-000000006931,b1000001-0077-4000-8000-000000000077
f3000001-0000-4000-8000-000000013971,5,36507,1268,181267,f2000001-0000-4000-8000-000000006931,b1000001-0010-4000-8000-000000000010
f3000001-0000-4000-8000-000000013972,3,34122,0,102366,f2000001-0000-4000-8000-000000006932,b1000001-0096-4000-8000-000000000096
f3000001-0000-4000-8000-000000013973,5,12611,0,63055,f2000001-0000-4000-8000-000000006932,b1000001-0043-4000-8000-000000000043
f3000001-0000-4000-8000-000000013974,1,49769,0,49769,f2000001-0000-4000-8000-000000006932,b1000001-0063-4000-8000-000000000063
f3000001-0000-4000-8000-000000013975,2,17272,0,34544,f2000001-0000-4000-8000-000000006933,b1000001-0059-4000-8000-000000000059
f3000001-0000-4000-8000-000000013976,3,40834,2802,119700,f2000001-0000-4000-8000-000000006933,b1000001-0034-4000-8000-000000000034
f3000001-0000-4000-8000-000000013977,5,13272,4706,61654,f2000001-0000-4000-8000-000000006934,b1000001-0070-4000-8000-000000000070
f3000001-0000-4000-8000-000000013978,3,35006,0,105018,f2000001-0000-4000-8000-000000006935,b1000001-0035-4000-8000-000000000035
f3000001-0000-4000-8000-000000013979,1,35026,0,35026,f2000001-0000-4000-8000-000000006935,b1000001-0085-4000-8000-000000000085
f3000001-0000-4000-8000-000000013980,4,16522,0,66088,f2000001-0000-4000-8000-000000006935,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013981,5,36113,0,180565,f2000001-0000-4000-8000-000000006936,b1000001-0078-4000-8000-000000000078
f3000001-0000-4000-8000-000000013982,3,10040,0,30120,f2000001-0000-4000-8000-000000006936,b1000001-0050-4000-8000-000000000050
f3000001-0000-4000-8000-000000013983,2,41428,0,82856,f2000001-0000-4000-8000-000000006936,b1000001-0033-4000-8000-000000000033
f3000001-0000-4000-8000-000000013984,2,12553,0,25106,f2000001-0000-4000-8000-000000006937,b1000001-0088-4000-8000-000000000088
f3000001-0000-4000-8000-000000013985,2,14875,0,29750,f2000001-0000-4000-8000-000000006937,b1000001-0067-4000-8000-000000000067
f3000001-0000-4000-8000-000000013986,2,37897,1919,73875,f2000001-0000-4000-8000-000000006938,b1000001-0068-4000-8000-000000000068
f3000001-0000-4000-8000-000000013987,3,29689,2052,87015,f2000001-0000-4000-8000-000000006938,b1000001-0072-4000-8000-000000000072
f3000001-0000-4000-8000-000000013988,1,33340,0,33340,f2000001-0000-4000-8000-000000006938,b1000001-0039-4000-8000-000000000039
f3000001-0000-4000-8000-000000013989,1,5216,0,5216,f2000001-0000-4000-8000-000000006939,b1000001-0008-4000-8000-000000000008
f3000001-0000-4000-8000-000000013990,4,39045,0,156180,f2000001-0000-4000-8000-000000006940,b1000001-0025-4000-8000-000000000025
f3000001-0000-4000-8000-000000013991,4,6087,0,24348,f2000001-0000-4000-8000-000000006940,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013992,1,49795,1229,48566,f2000001-0000-4000-8000-000000006941,b1000001-0071-4000-8000-000000000071
f3000001-0000-4000-8000-000000013993,2,48281,0,96562,f2000001-0000-4000-8000-000000006942,b1000001-0023-4000-8000-000000000023
f3000001-0000-4000-8000-000000013994,4,24060,0,96240,f2000001-0000-4000-8000-000000006943,b1000001-0033-4000-8000-000000000033
f3000001-0000-4000-8000-000000013995,4,16488,0,65952,f2000001-0000-4000-8000-000000006944,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013996,2,22510,0,45020,f2000001-0000-4000-8000-000000006945,b1000001-0066-4000-8000-000000000066
f3000001-0000-4000-8000-000000013997,3,36248,0,108744,f2000001-0000-4000-8000-000000006946,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013998,5,8580,0,42900,f2000001-0000-4000-8000-000000006946,b1000001-0017-4000-8000-000000000017
f3000001-0000-4000-8000-000000013999,5,33009,0,165045,f2000001-0000-4000-8000-000000006946,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000014000,5,14646,0,73230,f2000001-0000-4000-8000-000000006947,b1000001-0043-4000-8000-000000000043
f3000001-0000-4000-8000-000000014001,1,49818,0,49818,f2000001-0000-4000-8000-000000006948,b1000001-0024-4000-8000-000000000024
f3000001-0000-4000-8000-000000014002,5,39570,0,197850,f2000001-0000-4000-8000-000000006949,b1000001-0070-4000-8000-000000000070
f3000001-0000-4000-8000-000000014003,5,22308,0,111540,f2000001-0000-4000-8000-000000006950,b1000001-0013-4000-8000-000000000013
f3000001-0000-4000-8000-000000014004,3,39125,1030,116345,f2000001-0000-4000-8000-000000006950,b1000001-0048-4000-8000-000000000048
f3000001-0000-4000-8000-000000014005,3,12960,1024,37856,f2000001-0000-4000-8000-000000006951,b1000001-0042-4000-8000-000000000042
f3000001-0000-4000-8000-000000014006,1,42247,0,42247,f2000001-0000-4000-8000-000000006951,b1000001-0051-4000-8000-000000000051
f3000001-0000-4000-8000-000000014007,2,37381,0,74762,f2000001-0000-4000-8000-000000006951,b1000001-0077-4000-8000-000000000077
f3000001-0000-4000-8000-000000014008,1,8172,0,8172,f2000001-0000-4000-8000-000000006952,b1000001-0030-4000-8000-000000000030
f3000001-0000-4000-8000-000000014009,2,13015,0,26030,f2000001-0000-4000-8000-000000006952,b1000001-0047-4000-8000-000000000047
f3000001-0000-4000-8000-000000014010,5,7084,0,35420,f2000001-0000-4000-8000-000000006953,b1000001-0044-4000-8000-000000000044
f3000001-0000-4000-8000-000000014011,1,10486,3710,6776,f2000001-0000-4000-8000-000000006954,b1000001-0096-4000-8000-000000000096
f3000001-0000-4000-8000-000000014012,1,9508,0,9508,f2000001-0000-4000-8000-000000006954,b1000001-0006-4000-8000-000000000006
f3000001-0000-4000-8000-000000014013,3,34524,0,103572,f2000001-0000-4000-8000-000000006954,b1000001-0024-4000-8000-000000000024
f3000001-0000-4000-8000-000000014014,5,49639,0,248195,f2000001-0000-4000-8000-000000006955,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000014015,5,31023,0,155115,f2000001-0000-4000-8000-000000006956,b1000001-0059-4000-8000-000000000059
f3000001-0000-4000-8000-000000014016,3,8060,0,24180,f2000001-0000-4000-8000-000000006956,b1000001-0020-4000-8000-000000000020
f3000001-0000-4000-8000-000000014017,4,18689,0,74756,f2000001-0000-4000-8000-000000006956,b1000001-0044-4000-8000-000000000044
f3000001-0000-4000-8000-000000014018,3,45641,3038,133885,f2000001-0000-4000-8000-000000006957,b1000001-0050-4000-8000-000000000050
f3000001-0000-4000-8000-000000014019,3,5798,0,17394,f2000001-0000-4000-8000-000000006957,b1000001-0082-4000-8000-000000000082
f3000001-0000-4000-8000-000000014020,1,40578,0,40578,f2000001-0000-4000-8000-000000006957,b1000001-0075-4000-8000-000000000075
f3000001-0000-4000-8000-000000014021,2,20476,0,40952,f2000001-0000-4000-8000-000000006958,b1000001-0023-4000-8000-000000000023
f3000001-0000-4000-8000-000000014022,2,8087,0,16174,f2000001-0000-4000-8000-000000006958,b1000001-0056-4000-8000-000000000056
f3000001-0000-4000-8000-000000014023,4,37074,0,148296,f2000001-0000-4000-8000-000000006959,b1000001-0065-4000-8000-000000000065
f3000001-0000-4000-8000-000000014024,4,45395,0,181580,f2000001-0000-4000-8000-000000006959,b1000001-0057-4000-8000-000000000057
f3000001-0000-4000-8000-000000014025,4,17581,0,70324,f2000001-0000-4000-8000-000000006959,b1000001-0026-4000-8000-000000000026
f3000001-0000-4000-8000-000000014026,1,35248,4016,31232,f2000001-0000-4000-8000-000000006960,b1000001-0057-4000-8000-000000000057
f3000001-0000-4000-8000-000000014027,1,25376,0,25376,f2000001-0000-4000-8000-000000006960,b1000001-0022-4000-8000-000000000022
f3000001-0000-4000-8000-000000014028,4,37094,0,148376,f2000001-0000-4000-8000-000000006960,b1000001-0043-4000-8000-000000000043
f3000001-0000-4000-8000-000000014029,2,15032,1555,28509,f2000001-0000-4000-8000-000000006961,b1000001-0098-4000-8000-000000000098
f3000001-0000-4000-8000-000000014030,3,32537,0,97611,f2000001-0000-4000-8000-000000006961,b1000001-0083-4000-8000-000000000083
f3000001-0000-4000-8000-000000014031,5,12449,3734,58511,f2000001-0000-4000-8000-000000006961,b1000001-0040-4000-8000-000000000040
f3000001-0000-4000-8000-000000014032,1,35964,0,35964,f2000001-0000-4000-8000-000000006962,b1000001-0086-4000-8000-000000000086
f3000001-0000-4000-8000-000000014033,1,47001,0,47001,f2000001-0000-4000-8000-000000006962,b1000001-0089-4000-8000-000000000089
f3000001-0000-4000-8000-000000014034,1,38270,0,38270,f2000001-0000-4000-8000-000000006963,b1000001-0011-4000-8000-000000000011
f3000001-0000-4000-8000-000000014035,2,39334,0,78668,f2000001-0000-4000-8000-000000006963,b1000001-0059-4000-8000-000000000059
f3000001-0000-4000-8000-000000014036,3,40187,0,120561,f2000001-0000-4000-8000-000000006963,b1000001-0088-4000-8000-000000000088
f3000001-0000-4000-8000-000000014037,3,17302,0,51906,f2000001-0000-4000-8000-000000006964,b1000001-0093-4000-8000-000000000093
f3000001-0000-4000-8000-000000014038,3,46054,0,138162,f2000001-0000-4000-8000-000000006965,b1000001-0050-4000-8000-000000000050
f3000001-0000-4000-8000-000000014039,4,30102,0,120408,f2000001-0000-4000-8000-000000006965,b1000001-0092-4000-8000-000000000092
f3000001-0000-4000-8000-000000014040,1,44179,0,44179,f2000001-0000-4000-8000-000000006965,b1000001-0037-4000-8000-000000000037
f3000001-0000-4000-8000-000000014041,2,31494,0,62988,f2000001-0000-4000-8000-000000006966,b1000001-0023-4000-8000-000000000023
f3000001-0000-4000-8000-000000014042,2,31250,0,62500,f2000001-0000-4000-8000-000000006966,b1000001-0071-4000-8000-000000000071
f3000001-0000-4000-8000-000000014043,1,15185,0,15185,f2000001-0000-4000-8000-000000006967,b1000001-0018-4000-8000-000000000018
f3000001-0000-4000-8000-000000014044,3,18492,0,55476,f2000001-0000-4000-8000-000000006967,b1000001-0059-4000-8000-000000000059
f3000001-0000-4000-8000-000000014045,2,24744,3145,46343,f2000001-0000-4000-8000-000000006967,b1000001-0099-4000-8000-000000000099
f3000001-0000-4000-8000-000000014046,2,34663,0,69326,f2000001-0000-4000-8000-000000006968,b1000001-0061-4000-8000-000000000061
f3000001-0000-4000-8000-000000014047,3,16774,0,50322,f2000001-0000-4000-8000-000000006968,b1000001-0070-4000-8000-000000000070
f3000001-0000-4000-8000-000000014048,2,41661,0,83322,f2000001-0000-4000-8000-000000006969,b1000001-0070-4000-8000-000000000070
f3000001-0000-4000-8000-000000014049,4,11817,0,47268,f2000001-0000-4000-8000-000000006970,b1000001-0082-4000-8000-000000000082
f3000001-0000-4000-8000-000000014050,1,40927,2328,38599,f2000001-0000-4000-8000-000000006970,b1000001-0077-4000-8000-000000000077
f3000001-0000-4000-8000-000000014051,3,28797,3125,83266,f2000001-0000-4000-8000-000000006970,b1000001-0049-4000-8000-000000000049
f3000001-0000-4000-8000-000000014052,3,13245,2518,37217,f2000001-0000-4000-8000-000000006971,b1000001-0086-4000-8000-000000000086
f3000001-0000-4000-8000-000000014053,5,27366,0,136830,f2000001-0000-4000-8000-000000006972,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000014054,1,15081,4309,10772,f2000001-0000-4000-8000-000000006973,b1000001-0018-4000-8000-000000000018
f3000001-0000-4000-8000-000000014055,5,43506,4406,213124,f2000001-0000-4000-8000-000000006973,b1000001-0013-4000-8000-000000000013
f3000001-0000-4000-8000-000000014056,3,31123,0,93369,f2000001-0000-4000-8000-000000006973,b1000001-0040-4000-8000-000000000040
f3000001-0000-4000-8000-000000014057,4,5971,0,23884,f2000001-0000-4000-8000-000000006974,b1000001-0096-4000-8000-000000000096
f3000001-0000-4000-8000-000000014058,3,17075,0,51225,f2000001-0000-4000-8000-000000006975,b1000001-0048-4000-8000-000000000048
f3000001-0000-4000-8000-000000014059,5,20584,0,102920,f2000001-0000-4000-8000-000000006975,b1000001-0062-4000-8000-000000000062
f3000001-0000-4000-8000-000000014060,1,48093,0,48093,f2000001-0000-4000-8000-000000006975,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000014061,5,41038,0,205190,f2000001-0000-4000-8000-000000006976,b1000001-0098-4000-8000-000000000098
f3000001-0000-4000-8000-000000014062,3,33044,0,99132,f2000001-0000-4000-8000-000000006977,b1000001-0091-4000-8000-000000000091
f3000001-0000-4000-8000-000000014063,4,36319,0,145276,f2000001-0000-4000-8000-000000006978,b1000001-0079-4000-8000-000000000079
f3000001-0000-4000-8000-000000014064,1,30920,0,30920,f2000001-0000-4000-8000-000000006978,b1000001-0099-4000-8000-000000000099
f3000001-0000-4000-8000-000000014065,5,32927,0,164635,f2000001-0000-4000-8000-000000006978,b1000001-0072-4000-8000-000000000072
f3000001-0000-4000-8000-000000014066,5,40698,0,203490,f2000001-0000-4000-8000-000000006979,b1000001-0030-4000-8000-000000000030
f3000001-0000-4000-8000-000000014067,4,8093,0,32372,f2000001-0000-4000-8000-000000006979,b1000001-0034-4000-8000-000000000034
f3000001-0000-4000-8000-000000014068,3,40995,0,122985,f2000001-0000-4000-8000-000000006980,b1000001-0013-4000-8000-000000000013
f3000001-0000-4000-8000-000000014069,5,44640,0,223200,f2000001-0000-4000-8000-000000006981,b1000001-0098-4000-8000-000000000098
f3000001-0000-4000-8000-000000014070,4,28954,0,115816,f2000001-0000-4000-8000-000000006981,b1000001-0095-4000-8000-000000000095
f3000001-0000-4000-8000-000000014071,3,30811,0,92433,f2000001-0000-4000-8000-000000006981,b1000001-0023-4000-8000-000000000023
f3000001-0000-4000-8000-000000014072,1,31045,0,31045,f2000001-0000-4000-8000-000000006982,b1000001-0085-4000-8000-000000000085
f3000001-0000-4000-8000-000000014073,1,5172,1675,3497,f2000001-0000-4000-8000-000000006982,b1000001-0098-4000-8000-000000000098
f3000001-0000-4000-8000-000000014074,4,14120,0,56480,f2000001-0000-4000-8000-000000006982,b1000001-0060-4000-8000-000000000060
f3000001-0000-4000-8000-000000014075,1,35613,0,35613,f2000001-0000-4000-8000-000000006983,b1000001-0041-4000-8000-000000000041
f3000001-0000-4000-8000-000000014076,1,15509,0,15509,f2000001-0000-4000-8000-000000006983,b1000001-0064-4000-8000-000000000064
f3000001-0000-4000-8000-000000014077,4,47840,1636,189724,f2000001-0000-4000-8000-000000006983,b1000001-0087-4000-8000-000000000087
f3000001-0000-4000-8000-000000014078,5,26365,0,131825,f2000001-0000-4000-8000-000000006984,b1000001-0065-4000-8000-000000000065
f3000001-0000-4000-8000-000000014079,4,22201,0,88804,f2000001-0000-4000-8000-000000006985,b1000001-0096-4000-8000-000000000096
f3000001-0000-4000-8000-000000014080,3,31462,3195,91191,f2000001-0000-4000-8000-000000006985,b1000001-0035-4000-8000-000000000035
f3000001-0000-4000-8000-000000014081,5,26942,0,134710,f2000001-0000-4000-8000-000000006985,b1000001-0025-4000-8000-000000000025
f3000001-0000-4000-8000-000000014082,3,36842,0,110526,f2000001-0000-4000-8000-000000006986,b1000001-0081-4000-8000-000000000081
f3000001-0000-4000-8000-000000014083,2,23563,0,47126,f2000001-0000-4000-8000-000000006986,b1000001-0063-4000-8000-000000000063
f3000001-0000-4000-8000-000000014084,4,15225,0,60900,f2000001-0000-4000-8000-000000006987,b1000001-0025-4000-8000-000000000025
f3000001-0000-4000-8000-000000014085,5,9855,0,49275,f2000001-0000-4000-8000-000000006987,b1000001-0017-4000-8000-000000000017
f3000001-0000-4000-8000-000000014086,1,44738,0,44738,f2000001-0000-4000-8000-000000006987,b1000001-0042-4000-8000-000000000042
f3000001-0000-4000-8000-000000014087,5,15264,0,76320,f2000001-0000-4000-8000-000000006988,b1000001-0062-4000-8000-000000000062
f3000001-0000-4000-8000-000000014088,1,27758,1170,26588,f2000001-0000-4000-8000-000000006989,b1000001-0008-4000-8000-000000000008
f3000001-0000-4000-8000-000000014089,4,45175,0,180700,f2000001-0000-4000-8000-000000006990,b1000001-0094-4000-8000-000000000094
f3000001-0000-4000-8000-000000014090,4,13809,4480,50756,f2000001-0000-4000-8000-000000006990,b1000001-0019-4000-8000-000000000019
f3000001-0000-4000-8000-000000014091,3,27981,0,83943,f2000001-0000-4000-8000-000000006990,b1000001-0098-4000-8000-000000000098
f3000001-0000-4000-8000-000000014092,4,41217,0,164868,f2000001-0000-4000-8000-000000006991,b1000001-0021-4000-8000-000000000021
f3000001-0000-4000-8000-000000014093,5,9157,0,45785,f2000001-0000-4000-8000-000000006991,b1000001-0034-4000-8000-000000000034
f3000001-0000-4000-8000-000000014094,4,24437,0,97748,f2000001-0000-4000-8000-000000006992,b1000001-0058-4000-8000-000000000058
f3000001-0000-4000-8000-000000014095,5,32044,0,160220,f2000001-0000-4000-8000-000000006993,b1000001-0072-4000-8000-000000000072
f3000001-0000-4000-8000-000000014096,4,49351,0,197404,f2000001-0000-4000-8000-000000006993,b1000001-0052-4000-8000-000000000052
f3000001-0000-4000-8000-000000014097,4,39646,1904,156680,f2000001-0000-4000-8000-000000006993,b1000001-0030-4000-8000-000000000030
f3000001-0000-4000-8000-000000014098,5,44748,0,223740,f2000001-0000-4000-8000-000000006994,b1000001-0018-4000-8000-000000000018
f3000001-0000-4000-8000-000000014099,2,48027,0,96054,f2000001-0000-4000-8000-000000006994,b1000001-0035-4000-8000-000000000035
f3000001-0000-4000-8000-000000014100,2,20899,1757,40041,f2000001-0000-4000-8000-000000006995,b1000001-0032-4000-8000-000000000032
f3000001-0000-4000-8000-000000014101,3,19707,2144,56977,f2000001-0000-4000-8000-000000006995,b1000001-0026-4000-8000-000000000026
f3000001-0000-4000-8000-000000014102,2,16193,0,32386,f2000001-0000-4000-8000-000000006995,b1000001-0009-4000-8000-000000000009
f3000001-0000-4000-8000-000000014103,5,10583,0,52915,f2000001-0000-4000-8000-000000006996,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000014104,3,7579,0,22737,f2000001-0000-4000-8000-000000006996,b1000001-0089-4000-8000-000000000089
f3000001-0000-4000-8000-000000014105,5,46909,0,234545,f2000001-0000-4000-8000-000000006997,b1000001-0069-4000-8000-000000000069
f3000001-0000-4000-8000-000000014106,5,18465,0,92325,f2000001-0000-4000-8000-000000006997,b1000001-0066-4000-8000-000000000066
f3000001-0000-4000-8000-000000014107,5,27603,4810,133205,f2000001-0000-4000-8000-000000006997,b1000001-0080-4000-8000-000000000080
f3000001-0000-4000-8000-000000014108,3,47381,0,142143,f2000001-0000-4000-8000-000000006998,b1000001-0061-4000-8000-000000000061
f3000001-0000-4000-8000-000000014109,3,9488,0,28464,f2000001-0000-4000-8000-000000006999,b1000001-0083-4000-8000-000000000083
f3000001-0000-4000-8000-000000014110,5,13214,0,66070,f2000001-0000-4000-8000-000000006999,b1000001-0055-4000-8000-000000000055
f3000001-0000-4000-8000-000000014111,5,46821,0,234105,f2000001-0000-4000-8000-000000007000,b1000001-0084-4000-8000-000000000084
f3000001-0000-4000-8000-000000014112,1,26629,1061,25568,f2000001-0000-4000-8000-000000007000,b1000001-0051-4000-8000-000000000051
f3000001-0000-4000-8000-000000014113,1,18246,1091,17155,f2000001-0000-4000-8000-000000007001,b1000001-0037-4000-8000-000000000037
f3000001-0000-4000-8000-000000014114,4,8696,0,34784,f2000001-0000-4000-8000-000000007001,b1000001-0098-4000-8000-000000000098
f3000001-0000-4000-8000-000000014115,3,35860,0,107580,f2000001-0000-4000-8000-000000007001,b1000001-0060-4000-8000-000000000060
f3000001-0000-4000-8000-000000014116,5,43609,0,218045,f2000001-0000-4000-8000-000000007002,b1000001-0096-4000-8000-000000000096
f3000001-0000-4000-8000-000000014117,3,43838,0,131514,f2000001-0000-4000-8000-000000007002,b1000001-0029-4000-8000-000000000029
f3000001-0000-4000-8000-000000014118,1,40113,0,40113,f2000001-0000-4000-8000-000000007002,b1000001-0061-4000-8000-000000000061
f3000001-0000-4000-8000-000000014119,5,25038,0,125190,f2000001-0000-4000-8000-000000007003,b1000001-0052-4000-8000-000000000052
f3000001-0000-4000-8000-000000014120,3,35551,2930,103723,f2000001-0000-4000-8000-000000007004,b1000001-0059-4000-8000-000000000059
f3000001-0000-4000-8000-000000014121,1,43251,0,43251,f2000001-0000-4000-8000-000000007004,b1000001-0049-4000-8000-000000000049
f3000001-0000-4000-8000-000000014122,5,28813,0,144065,f2000001-0000-4000-8000-000000007004,b1000001-0029-4000-8000-000000000029
f3000001-0000-4000-8000-000000014123,2,19790,0,39580,f2000001-0000-4000-8000-000000007005,b1000001-0087-4000-8000-000000000087
f3000001-0000-4000-8000-000000014124,5,40802,0,204010,f2000001-0000-4000-8000-000000007005,b1000001-0055-4000-8000-000000000055
f3000001-0000-4000-8000-000000014125,5,13364,0,66820,f2000001-0000-4000-8000-000000007005,b1000001-0083-4000-8000-000000000083
f3000001-0000-4000-8000-000000014126,5,11273,0,56365,f2000001-0000-4000-8000-000000007006,b1000001-0069-4000-8000-000000000069
f3000001-0000-4000-8000-000000014127,5,45724,0,228620,f2000001-0000-4000-8000-000000007006,b1000001-0007-4000-8000-000000000007
f3000001-0000-4000-8000-000000014128,2,12888,1492,24284,f2000001-0000-4000-8000-000000007007,b1000001-0031-4000-8000-000000000031
f3000001-0000-4000-8000-000000014129,2,20332,0,40664,f2000001-0000-4000-8000-000000007007,b1000001-0058-4000-8000-000000000058
f3000001-0000-4000-8000-000000014130,1,12542,0,12542,f2000001-0000-4000-8000-000000007008,b1000001-0009-4000-8000-000000000009
f3000001-0000-4000-8000-000000014131,5,44157,0,220785,f2000001-0000-4000-8000-000000007008,b1000001-0095-4000-8000-000000000095
f3000001-0000-4000-8000-000000014132,2,8806,0,17612,f2000001-0000-4000-8000-000000007009,b1000001-0094-4000-8000-000000000094
f3000001-0000-4000-8000-000000014133,2,29636,0,59272,f2000001-0000-4000-8000-000000007009,b1000001-0058-4000-8000-000000000058
f3000001-0000-4000-8000-000000014134,4,21608,3166,83266,f2000001-0000-4000-8000-000000007010,b1000001-0076-4000-8000-000000000076
f3000001-0000-4000-8000-000000014135,1,49361,0,49361,f2000001-0000-4000-8000-000000007010,b1000001-0022-4000-8000-000000000022
f3000001-0000-4000-8000-000000014136,4,24440,0,97760,f2000001-0000-4000-8000-000000007010,b1000001-0007-4000-8000-000000000007
f3000001-0000-4000-8000-000000014137,4,43037,0,172148,f2000001-0000-4000-8000-000000007011,b1000001-0064-4000-8000-000000000064
f3000001-0000-4000-8000-000000014138,1,43781,0,43781,f2000001-0000-4000-8000-000000007011,b1000001-0022-4000-8000-000000000022
f3000001-0000-4000-8000-000000014139,1,44222,0,44222,f2000001-0000-4000-8000-000000007012,b1000001-0039-4000-8000-000000000039
f3000001-0000-4000-8000-000000014140,5,33954,3656,166114,f2000001-0000-4000-8000-000000007013,b1000001-0095-4000-8000-000000000095
f3000001-0000-4000-8000-000000014141,4,8732,3247,31681,f2000001-0000-4000-8000-000000007014,b1000001-0035-4000-8000-000000000035
f3000001-0000-4000-8000-000000014142,5,32228,2733,158407,f2000001-0000-4000-8000-000000007015,b1000001-0040-4000-8000-000000000040
f3000001-0000-4000-8000-000000014143,5,11119,0,55595,f2000001-0000-4000-8000-000000007015,b1000001-0099-4000-8000-000000000099
f3000001-0000-4000-8000-000000014144,4,25459,1423,100413,f2000001-0000-4000-8000-000000007015,b1000001-0051-4000-8000-000000000051
f3000001-0000-4000-8000-000000014145,4,14811,2920,56324,f2000001-0000-4000-8000-000000007016,b1000001-0015-4000-8000-000000000015
f3000001-0000-4000-8000-000000014146,4,10660,0,42640,f2000001-0000-4000-8000-000000007016,b1000001-0033-4000-8000-000000000033
f3000001-0000-4000-8000-000000014147,1,37278,0,37278,f2000001-0000-4000-8000-000000007016,b1000001-0009-4000-8000-000000000009
f3000001-0000-4000-8000-000000014148,4,15279,0,61116,f2000001-0000-4000-8000-000000007017,b1000001-0022-4000-8000-000000000022
f3000001-0000-4000-8000-000000014149,3,15746,0,47238,f2000001-0000-4000-8000-000000007017,b1000001-0019-4000-8000-000000000019
f3000001-0000-4000-8000-000000014150,5,47891,0,239455,f2000001-0000-4000-8000-000000007017,b1000001-0046-4000-8000-000000000046
f3000001-0000-4000-8000-000000014151,5,30688,0,153440,f2000001-0000-4000-8000-000000007018,b1000001-0045-4000-8000-000000000045
f3000001-0000-4000-8000-000000014152,2,37209,1028,73390,f2000001-0000-4000-8000-000000007018,b1000001-0060-4000-8000-000000000060
f3000001-0000-4000-8000-000000014153,5,24034,1699,118471,f2000001-0000-4000-8000-000000007019,b1000001-0013-4000-8000-000000000013
f3000001-0000-4000-8000-000000014154,4,29672,1293,117395,f2000001-0000-4000-8000-000000007020,b1000001-0009-4000-8000-000000000009
