ID,purchaseNumber,purchaseDate,totalAmount,paymentMethod,note,customer_ID,store_ID
f2000001-0000-4000-8000-000000006293,CP-20250815-06293,2025-08-15T03:15:40Z,231813,카드,,f1000001-0000-4000-8000-000000000426,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006294,CP-20250826-06294,2025-08-26T03:14:24Z,434422,간편결제,,f1000001-0000-4000-8000-000000000426,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006295,CP-20250802-06295,2025-08-02T02:31:08Z,26236,카드,,f1000001-0000-4000-8000-000000000426,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006296,CP-20260311-06296,2026-03-11T15:26:40Z,109671,간편결제,,f1000001-0000-4000-8000-000000000426,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006297,CP-20260121-06297,2026-01-21T23:36:52Z,218011,카드,,f1000001-0000-4000-8000-000000000426,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006298,CP-20251106-06298,2025-11-06T05:05:41Z,175621,포인트,,f1000001-0000-4000-8000-000000000427,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006299,CP-20260314-06299,2026-03-14T05:38:22Z,126260,카드,,f1000001-0000-4000-8000-000000000427,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006300,CP-20251010-06300,2025-10-10T23:54:51Z,187445,간편결제,,f1000001-0000-4000-8000-000000000427,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006301,CP-20251214-06301,2025-12-14T09:47:51Z,321195,카드,,f1000001-0000-4000-8000-000000000427,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006302,CP-20250812-06302,2025-08-12T23:59:05Z,288333,카드,,f1000001-0000-4000-8000-000000000427,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006303,CP-20260225-06303,2026-02-25T06:58:17Z,325641,간편결제,,f1000001-0000-4000-8000-000000000427,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006304,CP-20251122-06304,2025-11-22T22:55:41Z,372467,카드,,f1000001-0000-4000-8000-000000000427,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006305,CP-20260226-06305,2026-02-26T02:08:57Z,25564,간편결제,,f1000001-0000-4000-8000-000000000427,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006306,CP-20251019-06306,2025-10-19T06:40:56Z,178838,간편결제,,f1000001-0000-4000-8000-000000000427,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006307,CP-20250906-06307,2025-09-06T05:27:26Z,362776,카드,,f1000001-0000-4000-8000-000000000427,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006308,CP-20250625-06308,2025-06-25T00:25:17Z,328333,간편결제,,f1000001-0000-4000-8000-000000000427,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006309,CP-20260114-06309,2026-01-14T22:18:22Z,476586,현금,,f1000001-0000-4000-8000-000000000427,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006310,CP-20251009-06310,2025-10-09T12:48:23Z,393186,간편결제,,f1000001-0000-4000-8000-000000000427,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006311,CP-20260122-06311,2026-01-22T13:31:22Z,478439,간편결제,,f1000001-0000-4000-8000-000000000427,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006312,CP-20250613-06312,2025-06-13T05:30:55Z,209570,카드,,f1000001-0000-4000-8000-000000000427,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006313,CP-20260326-06313,2026-03-26T21:54:12Z,160016,포인트,,f1000001-0000-4000-8000-000000000427,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006314,CP-20251105-06314,2025-11-05T19:08:48Z,142730,현금,,f1000001-0000-4000-8000-000000000427,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006315,CP-20251110-06315,2025-11-10T19:27:55Z,102921,간편결제,,f1000001-0000-4000-8000-000000000427,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006316,CP-20260302-06316,2026-03-02T08:29:19Z,60292,카드,,f1000001-0000-4000-8000-000000000427,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006317,CP-20251108-06317,2025-11-08T20:10:17Z,445447,카드,,f1000001-0000-4000-8000-000000000428,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006318,CP-20251110-06318,2025-11-10T09:01:36Z,411691,카드,,f1000001-0000-4000-8000-000000000428,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006319,CP-20250829-06319,2025-08-29T19:29:50Z,285621,간편결제,,f1000001-0000-4000-8000-000000000428,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006320,CP-20250730-06320,2025-07-30T09:58:44Z,27568,간편결제,,f1000001-0000-4000-8000-000000000428,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006321,CP-20260314-06321,2026-03-14T00:30:13Z,459657,현금,,f1000001-0000-4000-8000-000000000428,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006322,CP-20250906-06322,2025-09-06T04:26:00Z,352763,현금,,f1000001-0000-4000-8000-000000000428,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006323,CP-20251021-06323,2025-10-21T04:23:43Z,342242,카드,,f1000001-0000-4000-8000-000000000428,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006324,CP-20260219-06324,2026-02-19T10:21:13Z,459812,카드,,f1000001-0000-4000-8000-000000000428,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006325,CP-20260306-06325,2026-03-06T07:07:35Z,351204,현금,,f1000001-0000-4000-8000-000000000428,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006326,CP-20251207-06326,2025-12-07T11:50:30Z,328215,카드,,f1000001-0000-4000-8000-000000000428,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006327,CP-20250706-06327,2025-07-06T07:38:35Z,245400,카드,,f1000001-0000-4000-8000-000000000428,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006328,CP-20260329-06328,2026-03-29T14:55:13Z,355397,간편결제,,f1000001-0000-4000-8000-000000000428,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006329,CP-20260220-06329,2026-02-20T12:32:50Z,485006,간편결제,,f1000001-0000-4000-8000-000000000428,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006330,CP-20251001-06330,2025-10-01T16:56:52Z,315040,카드,,f1000001-0000-4000-8000-000000000428,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006331,CP-20250904-06331,2025-09-04T02:12:20Z,289597,카드,,f1000001-0000-4000-8000-000000000428,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006332,CP-20250920-06332,2025-09-20T16:11:47Z,113673,간편결제,,f1000001-0000-4000-8000-000000000428,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006333,CP-20260411-06333,2026-04-11T14:52:57Z,210043,카드,,f1000001-0000-4000-8000-000000000429,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006334,CP-20250730-06334,2025-07-30T11:37:32Z,345136,포인트,,f1000001-0000-4000-8000-000000000429,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006335,CP-20251117-06335,2025-11-17T01:48:42Z,125637,포인트,,f1000001-0000-4000-8000-000000000429,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006336,CP-20251022-06336,2025-10-22T19:27:18Z,388663,현금,,f1000001-0000-4000-8000-000000000429,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006337,CP-20251112-06337,2025-11-12T11:16:28Z,134249,간편결제,,f1000001-0000-4000-8000-000000000429,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006338,CP-20250715-06338,2025-07-15T18:18:36Z,324429,간편결제,,f1000001-0000-4000-8000-000000000429,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006339,CP-20251216-06339,2025-12-16T17:08:45Z,343144,간편결제,,f1000001-0000-4000-8000-000000000429,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006340,CP-20251224-06340,2025-12-24T14:39:06Z,346321,간편결제,,f1000001-0000-4000-8000-000000000429,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006341,CP-20251006-06341,2025-10-06T20:37:44Z,385064,간편결제,,f1000001-0000-4000-8000-000000000429,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006342,CP-20250914-06342,2025-09-14T19:15:56Z,132364,카드,,f1000001-0000-4000-8000-000000000429,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006343,CP-20250818-06343,2025-08-18T14:46:05Z,227456,현금,,f1000001-0000-4000-8000-000000000430,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006344,CP-20260328-06344,2026-03-28T19:51:14Z,29013,포인트,,f1000001-0000-4000-8000-000000000430,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006345,CP-20251128-06345,2025-11-28T20:26:18Z,31725,카드,,f1000001-0000-4000-8000-000000000430,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006346,CP-20260409-06346,2026-04-09T03:40:56Z,493079,카드,,f1000001-0000-4000-8000-000000000430,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006347,CP-20250727-06347,2025-07-27T15:18:26Z,16599,현금,,f1000001-0000-4000-8000-000000000430,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006348,CP-20251009-06348,2025-10-09T01:19:46Z,57055,카드,,f1000001-0000-4000-8000-000000000430,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006349,CP-20260406-06349,2026-04-06T10:12:13Z,488250,카드,,f1000001-0000-4000-8000-000000000430,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006350,CP-20250630-06350,2025-06-30T05:19:14Z,366579,카드,,f1000001-0000-4000-8000-000000000430,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006351,CP-20251003-06351,2025-10-03T21:00:47Z,273573,간편결제,,f1000001-0000-4000-8000-000000000430,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006352,CP-20251203-06352,2025-12-03T18:38:14Z,148104,포인트,,f1000001-0000-4000-8000-000000000430,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006353,CP-20250811-06353,2025-08-11T19:40:00Z,333578,간편결제,,f1000001-0000-4000-8000-000000000431,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006354,CP-20250731-06354,2025-07-31T05:36:11Z,153502,현금,,f1000001-0000-4000-8000-000000000431,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006355,CP-20251001-06355,2025-10-01T10:40:15Z,32924,카드,,f1000001-0000-4000-8000-000000000431,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006356,CP-20251218-06356,2025-12-18T20:23:23Z,157503,간편결제,,f1000001-0000-4000-8000-000000000431,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006357,CP-20260123-06357,2026-01-23T16:44:30Z,98084,현금,,f1000001-0000-4000-8000-000000000431,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006358,CP-20251228-06358,2025-12-28T11:39:09Z,316421,카드,,f1000001-0000-4000-8000-000000000431,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006359,CP-20260217-06359,2026-02-17T11:40:11Z,475875,카드,,f1000001-0000-4000-8000-000000000431,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006360,CP-20250818-06360,2025-08-18T17:20:25Z,47625,카드,,f1000001-0000-4000-8000-000000000431,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006361,CP-20251204-06361,2025-12-04T20:51:42Z,409604,카드,,f1000001-0000-4000-8000-000000000431,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006362,CP-20251218-06362,2025-12-18T21:04:49Z,488638,카드,,f1000001-0000-4000-8000-000000000431,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006363,CP-20260311-06363,2026-03-11T00:01:01Z,440281,카드,,f1000001-0000-4000-8000-000000000432,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006364,CP-20250719-06364,2025-07-19T14:07:28Z,379731,포인트,,f1000001-0000-4000-8000-000000000432,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006365,CP-20260212-06365,2026-02-12T18:02:23Z,207933,포인트,,f1000001-0000-4000-8000-000000000432,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006366,CP-20250819-06366,2025-08-19T16:02:11Z,493575,포인트,,f1000001-0000-4000-8000-000000000432,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006367,CP-20260328-06367,2026-03-28T13:01:47Z,261011,카드,,f1000001-0000-4000-8000-000000000432,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006368,CP-20260403-06368,2026-04-03T00:40:03Z,412071,현금,,f1000001-0000-4000-8000-000000000432,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006369,CP-20250714-06369,2025-07-14T04:14:29Z,30802,현금,,f1000001-0000-4000-8000-000000000432,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006370,CP-20250901-06370,2025-09-01T02:48:19Z,369333,간편결제,,f1000001-0000-4000-8000-000000000432,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006371,CP-20260314-06371,2026-03-14T16:39:43Z,344138,현금,,f1000001-0000-4000-8000-000000000432,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006372,CP-20251008-06372,2025-10-08T11:58:01Z,63374,카드,,f1000001-0000-4000-8000-000000000432,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006373,CP-20251231-06373,2025-12-31T23:37:29Z,448503,카드,,f1000001-0000-4000-8000-000000000432,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006374,CP-20251012-06374,2025-10-12T15:23:01Z,351706,카드,,f1000001-0000-4000-8000-000000000432,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006375,CP-20260315-06375,2026-03-15T05:56:24Z,371088,카드,,f1000001-0000-4000-8000-000000000432,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006376,CP-20250809-06376,2025-08-09T02:20:12Z,291263,카드,,f1000001-0000-4000-8000-000000000432,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006377,CP-20260410-06377,2026-04-10T23:21:48Z,478827,간편결제,,f1000001-0000-4000-8000-000000000432,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006378,CP-20260409-06378,2026-04-09T23:35:25Z,319079,카드,,f1000001-0000-4000-8000-000000000432,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006379,CP-20250914-06379,2025-09-14T12:56:46Z,277497,카드,,f1000001-0000-4000-8000-000000000432,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006380,CP-20250718-06380,2025-07-18T10:14:22Z,61581,포인트,,f1000001-0000-4000-8000-000000000432,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006381,CP-20260409-06381,2026-04-09T00:30:32Z,96078,카드,,f1000001-0000-4000-8000-000000000432,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006382,CP-20260415-06382,2026-04-15T14:48:22Z,58495,현금,,f1000001-0000-4000-8000-000000000432,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006383,CP-20260203-06383,2026-02-03T13:33:16Z,272467,카드,,f1000001-0000-4000-8000-000000000433,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006384,CP-20260218-06384,2026-02-18T21:34:43Z,144618,현금,,f1000001-0000-4000-8000-000000000433,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006385,CP-20251028-06385,2025-10-28T04:20:21Z,183346,간편결제,,f1000001-0000-4000-8000-000000000433,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006386,CP-20260102-06386,2026-01-02T16:04:59Z,261899,카드,,f1000001-0000-4000-8000-000000000433,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006387,CP-20260123-06387,2026-01-23T23:20:02Z,163681,간편결제,,f1000001-0000-4000-8000-000000000433,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006388,CP-20250912-06388,2025-09-12T09:12:15Z,41345,카드,,f1000001-0000-4000-8000-000000000433,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006389,CP-20250711-06389,2025-07-11T12:22:19Z,391345,카드,,f1000001-0000-4000-8000-000000000433,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006390,CP-20251216-06390,2025-12-16T14:58:27Z,365966,포인트,,f1000001-0000-4000-8000-000000000433,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006391,CP-20251129-06391,2025-11-29T12:11:19Z,179447,카드,,f1000001-0000-4000-8000-000000000433,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006392,CP-20251003-06392,2025-10-03T23:50:11Z,203774,포인트,,f1000001-0000-4000-8000-000000000433,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006393,CP-20251031-06393,2025-10-31T08:03:51Z,179134,간편결제,,f1000001-0000-4000-8000-000000000433,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006394,CP-20250908-06394,2025-09-08T09:21:02Z,92735,카드,,f1000001-0000-4000-8000-000000000434,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006395,CP-20260205-06395,2026-02-05T04:07:53Z,290210,포인트,,f1000001-0000-4000-8000-000000000434,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006396,CP-20250709-06396,2025-07-09T19:51:09Z,305836,포인트,,f1000001-0000-4000-8000-000000000434,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006397,CP-20251024-06397,2025-10-24T09:31:39Z,325681,카드,,f1000001-0000-4000-8000-000000000434,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006398,CP-20250706-06398,2025-07-06T03:39:33Z,443377,카드,,f1000001-0000-4000-8000-000000000434,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006399,CP-20250925-06399,2025-09-25T11:54:44Z,232869,카드,,f1000001-0000-4000-8000-000000000434,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006400,CP-20260219-06400,2026-02-19T12:02:55Z,464170,카드,,f1000001-0000-4000-8000-000000000434,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006401,CP-20250911-06401,2025-09-11T20:22:33Z,430850,카드,,f1000001-0000-4000-8000-000000000434,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006402,CP-20250828-06402,2025-08-28T14:33:18Z,244890,카드,,f1000001-0000-4000-8000-000000000434,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006403,CP-20260315-06403,2026-03-15T00:26:33Z,140655,간편결제,,f1000001-0000-4000-8000-000000000434,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006404,CP-20251109-06404,2025-11-09T19:22:34Z,106972,현금,,f1000001-0000-4000-8000-000000000434,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006405,CP-20260323-06405,2026-03-23T06:33:14Z,6673,간편결제,,f1000001-0000-4000-8000-000000000434,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006406,CP-20251201-06406,2025-12-01T16:06:45Z,268579,간편결제,,f1000001-0000-4000-8000-000000000434,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006407,CP-20260128-06407,2026-01-28T00:30:33Z,267381,카드,,f1000001-0000-4000-8000-000000000435,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006408,CP-20260116-06408,2026-01-16T21:59:46Z,352492,카드,,f1000001-0000-4000-8000-000000000435,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006409,CP-20250905-06409,2025-09-05T18:50:15Z,238576,간편결제,,f1000001-0000-4000-8000-000000000435,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006410,CP-20250903-06410,2025-09-03T22:26:10Z,34755,카드,,f1000001-0000-4000-8000-000000000435,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006411,CP-20260402-06411,2026-04-02T22:20:42Z,36193,포인트,,f1000001-0000-4000-8000-000000000435,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006412,CP-20251217-06412,2025-12-17T23:39:23Z,169562,현금,,f1000001-0000-4000-8000-000000000435,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006413,CP-20250705-06413,2025-07-05T09:32:41Z,278630,카드,,f1000001-0000-4000-8000-000000000435,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006414,CP-20260111-06414,2026-01-11T22:08:40Z,220249,카드,,f1000001-0000-4000-8000-000000000435,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006415,CP-20251202-06415,2025-12-02T21:00:36Z,398743,카드,,f1000001-0000-4000-8000-000000000435,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006416,CP-20251217-06416,2025-12-17T01:37:19Z,406225,카드,,f1000001-0000-4000-8000-000000000435,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006417,CP-20260306-06417,2026-03-06T15:27:48Z,468139,카드,,f1000001-0000-4000-8000-000000000436,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006418,CP-20251202-06418,2025-12-02T22:21:27Z,52008,카드,,f1000001-0000-4000-8000-000000000436,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006419,CP-20250625-06419,2025-06-25T20:36:52Z,333428,간편결제,,f1000001-0000-4000-8000-000000000436,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006420,CP-20251118-06420,2025-11-18T02:39:29Z,396021,카드,,f1000001-0000-4000-8000-000000000436,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006421,CP-20250603-06421,2025-06-03T02:16:15Z,413622,카드,,f1000001-0000-4000-8000-000000000436,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006422,CP-20260130-06422,2026-01-30T04:06:22Z,53034,카드,,f1000001-0000-4000-8000-000000000436,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006423,CP-20260122-06423,2026-01-22T21:38:28Z,150634,포인트,,f1000001-0000-4000-8000-000000000436,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006424,CP-20250630-06424,2025-06-30T17:47:55Z,431895,카드,,f1000001-0000-4000-8000-000000000436,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006425,CP-20250920-06425,2025-09-20T14:31:50Z,44664,현금,,f1000001-0000-4000-8000-000000000436,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006426,CP-20250610-06426,2025-06-10T13:03:13Z,108627,포인트,,f1000001-0000-4000-8000-000000000436,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006427,CP-20250826-06427,2025-08-26T19:41:32Z,469457,현금,,f1000001-0000-4000-8000-000000000436,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006428,CP-20260223-06428,2026-02-23T15:53:39Z,39480,현금,,f1000001-0000-4000-8000-000000000436,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006429,CP-20251107-06429,2025-11-07T21:36:39Z,28980,간편결제,,f1000001-0000-4000-8000-000000000436,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006430,CP-20260321-06430,2026-03-21T22:30:46Z,366648,포인트,,f1000001-0000-4000-8000-000000000436,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006431,CP-20250812-06431,2025-08-12T06:57:11Z,386264,간편결제,,f1000001-0000-4000-8000-000000000437,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006432,CP-20260307-06432,2026-03-07T21:22:43Z,213613,포인트,,f1000001-0000-4000-8000-000000000437,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006433,CP-20251028-06433,2025-10-28T00:29:16Z,430255,현금,,f1000001-0000-4000-8000-000000000437,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006434,CP-20250910-06434,2025-09-10T17:26:58Z,356394,카드,,f1000001-0000-4000-8000-000000000437,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006435,CP-20251012-06435,2025-10-12T09:39:49Z,96756,카드,,f1000001-0000-4000-8000-000000000437,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006436,CP-20250711-06436,2025-07-11T15:19:28Z,340152,간편결제,,f1000001-0000-4000-8000-000000000437,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006437,CP-20260415-06437,2026-04-15T03:52:44Z,390865,포인트,,f1000001-0000-4000-8000-000000000437,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006438,CP-20250808-06438,2025-08-08T01:54:32Z,204232,카드,,f1000001-0000-4000-8000-000000000437,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006439,CP-20251022-06439,2025-10-22T09:25:31Z,393649,간편결제,,f1000001-0000-4000-8000-000000000437,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006440,CP-20260301-06440,2026-03-01T02:48:53Z,187067,카드,,f1000001-0000-4000-8000-000000000437,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006441,CP-20250922-06441,2025-09-22T19:27:36Z,8874,간편결제,,f1000001-0000-4000-8000-000000000437,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006442,CP-20250604-06442,2025-06-04T00:06:00Z,156580,간편결제,,f1000001-0000-4000-8000-000000000437,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006443,CP-20250621-06443,2025-06-21T12:32:57Z,490129,카드,,f1000001-0000-4000-8000-000000000437,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006444,CP-20251225-06444,2025-12-25T23:23:11Z,236291,카드,,f1000001-0000-4000-8000-000000000437,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006445,CP-20250804-06445,2025-08-04T02:11:46Z,431242,간편결제,,f1000001-0000-4000-8000-000000000437,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006446,CP-20250611-06446,2025-06-11T21:51:44Z,204800,현금,,f1000001-0000-4000-8000-000000000437,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006447,CP-20260112-06447,2026-01-12T07:37:48Z,122841,간편결제,,f1000001-0000-4000-8000-000000000438,d1000001-0003-4000-8000-000000000003
